Country Name,Series Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Angola,Political Stability and Absence of Violence/Terrorism: Estimate,-0.2261823,-0.3692378,-0.3893225,-0.3912335,-0.333232,-0.5008978,-0.3158988,-0.380449,-0.3356918,-0.358525
Benin,Political Stability and Absence of Violence/Terrorism: Estimate,0.2612601,0.3183564,0.3643676,0.3011894,0.0271398,-0.013514,-0.0020272,0.0308955,-0.1411756,-0.412668
Botswana,Political Stability and Absence of Violence/Terrorism: Estimate,0.9912098,1.064447,1.104041,1.102347,1.011847,1.042092,0.99456,1.022508,0.9709879,1.111055
Burkina Faso,Political Stability and Absence of Violence/Terrorism: Estimate,-0.1176371,-0.5553815,-0.5731292,-0.7633901,-0.7871286,-0.6111074,-0.8673759,-0.9269773,-1.059287,-1.302387
Burundi,Political Stability and Absence of Violence/Terrorism: Estimate,-1.625959,-1.8072,-1.704738,-1.350278,-0.7844071,-1.939511,-1.970721,-2.007869,-1.571772,-1.615159
Cabo Verde,Political Stability and Absence of Violence/Terrorism: Estimate,0.8409728,0.7226052,0.8090864,0.7779999,0.3507791,0.8678104,0.8862156,0.7746384,0.8458232,0.8739426
Cameroon,Political Stability and Absence of Violence/Terrorism: Estimate,-0.7369714,-0.661688,-0.5885174,-0.5322373,-1.059252,-0.9896075,-1.062137,-1.095843,-1.404168,-1.559217
Central African Republic,Political Stability and Absence of Violence/Terrorism: Estimate,-2.020625,-1.789389,-1.852923,-2.154897,-2.699193,-1.904765,-1.789267,-2.006543,-2.183386,-2.138272
Chad,Political Stability and Absence of Violence/Terrorism: Estimate,-1.524828,-1.318085,-1.044117,-1.089472,-1.568883,-0.9745526,-1.302365,-1.287528,-1.483272,-1.343743
Comoros,Political Stability and Absence of Violence/Terrorism: Estimate,-0.5629393,-0.5527361,-0.452308,-0.2569292,-0.1869102,-0.2327915,0.0357599,0.0361181,-0.3462803,-0.1546992
"Congo, Dem. Rep.",Political Stability and Absence of Violence/Terrorism: Estimate,-2.196742,-2.212989,-2.085893,-2.192191,-2.167921,-2.150854,-2.234622,-2.302249,-2.105781,-1.593899
"Congo, Rep.",Political Stability and Absence of Violence/Terrorism: Estimate,-0.3164158,-0.3543004,-0.4896899,-0.4750501,-0.3592916,-0.526366,-0.5192695,-0.531724,-0.3484042,-0.8969635
Cote d'Ivoire,Political Stability and Absence of Violence/Terrorism: Estimate,-1.583894,-1.405808,-1.263461,-1.048724,-1.037161,-0.8325459,-0.9075593,-1.090237,-0.8986894,-1.026046
Equatorial Guinea,Political Stability and Absence of Violence/Terrorism: Estimate,0.2361282,0.1503438,0.2327034,0.1203552,-0.3741466,-0.2053524,-0.1408686,-0.1704531,-0.0923802,-0.1562198
Eritrea,Political Stability and Absence of Violence/Terrorism: Estimate,-0.8755928,-0.7664044,-0.7021973,-0.7723721,-0.8058726,-0.8767513,-0.6569121,-0.729676,-0.6058792,-0.6984926
Eswatini,Political Stability and Absence of Violence/Terrorism: Estimate,-0.0760727,-0.4797358,-0.4076923,-0.4319111,-0.5005597,-0.476151,-0.4887168,-0.2670258,-0.3734438,-0.2745529
Ethiopia,Political Stability and Absence of Violence/Terrorism: Estimate,-1.635101,-1.506964,-1.564271,-1.407307,-1.339387,-1.498187,-1.619813,-1.679859,-1.279617,-1.305073
Gabon,Political Stability and Absence of Violence/Terrorism: Estimate,0.2992792,0.3848909,0.2932914,0.3301027,0.1495428,0.021187,-0.104911,-0.1030248,-0.2538044,-0.0742617
"Gambia, The",Political Stability and Absence of Violence/Terrorism: Estimate,0.065417,-0.0002706,-0.0007788,-0.0486364,-0.1514007,0.0195886,-0.4344123,-0.0840129,-0.074431,0.2247214
Ghana,Political Stability and Absence of Violence/Terrorism: Estimate,0.0260932,0.1671121,0.130695,0.0606061,-0.106808,-0.0320993,-0.1309286,0.0918345,-0.0255168,0.1344119
Guinea,Political Stability and Absence of Violence/Terrorism: Estimate,-1.687079,-1.388054,-1.287012,-1.229852,-0.9552428,-0.3869883,-0.3938748,-0.7009969,-0.8840864,-0.8432462
Guinea-Bissau,Political Stability and Absence of Violence/Terrorism: Estimate,-0.6909543,-0.753626,-0.9652959,-0.8999276,-0.7064517,-0.5182164,-0.4426939,-0.4986393,-0.6855602,-0.5580111
Kenya,Political Stability and Absence of Violence/Terrorism: Estimate,-1.165524,-1.244791,-1.323441,-1.166931,-1.282247,-1.244406,-1.354791,-1.131922,-1.184091,-1.101751
Lesotho,Political Stability and Absence of Violence/Terrorism: Estimate,0.4567754,0.3839408,0.2741991,0.3380743,-0.332812,-0.3084288,-0.2364652,-0.1866985,-0.1785933,-0.4215104
Liberia,Political Stability and Absence of Violence/Terrorism: Estimate,-0.4685253,-0.4273703,-0.4844765,-0.4755071,-0.6154496,-0.8180257,-0.4374078,-0.333085,-0.2117113,-0.3314337
Madagascar,Political Stability and Absence of Violence/Terrorism: Estimate,-0.9783388,-0.7055859,-0.536137,-0.6599934,-0.5572358,-0.4273629,-0.2900946,-0.3012818,-0.5794187,-0.3206965
Malawi,Political Stability and Absence of Violence/Terrorism: Estimate,0.0438958,-0.0729127,-0.0026862,-0.2058098,0.0810932,0.0318961,-0.1134786,-0.251164,-0.4323802,-0.2801754
Mali,Political Stability and Absence of Violence/Terrorism: Estimate,-0.1828992,-0.7083797,-2.034329,-1.722162,-1.713989,-1.685664,-1.617233,-1.906901,-2.088723,-2.201104
Mauritania,Political Stability and Absence of Violence/Terrorism: Estimate,-1.07617,-1.173679,-1.133992,-1.014761,-0.5895084,-0.6378012,-0.7469677,-0.6269363,-0.6292259,-0.5687606
Mauritius,Political Stability and Absence of Violence/Terrorism: Estimate,0.6402588,0.9464994,0.9713124,0.9448017,0.6679659,0.9986154,1.013187,0.9711304,0.8687,0.8092755
Mozambique,Political Stability and Absence of Violence/Terrorism: Estimate,0.3944219,0.3320483,0.3904937,-0.2269665,-0.3360027,-0.5138951,-1.094005,-0.9286562,-0.8245641,-0.749242
Namibia,Political Stability and Absence of Violence/Terrorism: Estimate,0.84694,0.9116575,0.9781043,0.95881,0.6087406,0.7331128,0.7100897,0.6283516,0.6915024,0.5296495
